,Date,Close
73,2014-12-15,40.80799865722656
74,2014-12-16,39.5620002746582
75,2014-12-17,41.16400146484375
76,2014-12-18,43.652000427246094
77,2014-12-19,43.858001708984375
78,2014-12-22,44.52000045776367
79,2014-12-23,44.194000244140625
80,2014-12-24,44.45199966430664
81,2014-12-26,45.56399917602539
82,2014-12-29,45.141998291015625
83,2014-12-30,44.44599914550781
84,2014-12-31,44.481998443603516
85,2015-01-02,43.86199951171875
86,2015-01-05,42.018001556396484
87,2015-01-06,42.25600051879883
88,2015-01-07,42.189998626708984
89,2015-01-08,42.124000549316406
90,2015-01-09,41.332000732421875
91,2015-01-12,40.44200134277344
92,2015-01-13,40.849998474121094
93,2015-01-14,38.53799819946289
94,2015-01-15,38.374000549316406
95,2015-01-16,38.61399841308594
96,2015-01-20,38.38600158691406
97,2015-01-21,39.31399917602539
98,2015-01-22,40.32400131225586
99,2015-01-23,40.257999420166016
100,2015-01-26,41.310001373291016
101,2015-01-27,41.19599914550781
102,2015-01-28,39.874000549316406
103,2015-01-29,41.040000915527344
104,2015-01-30,40.720001220703125
105,2015-02-02,42.1879997253418
106,2015-02-03,43.672000885009766
107,2015-02-04,43.709999084472656
108,2015-02-05,44.198001861572266
109,2015-02-06,43.47200012207031
110,2015-02-09,43.49599838256836
111,2015-02-10,43.257999420166016
112,2015-02-11,42.560001373291016
113,2015-02-12,40.57600021362305
114,2015-02-13,40.75400161743164
115,2015-02-17,40.869998931884766
116,2015-02-18,40.891998291015625
117,2015-02-19,42.34199905395508
118,2015-02-20,43.422000885009766
119,2015-02-23,41.46799850463867
120,2015-02-24,40.821998596191406
121,2015-02-25,40.75199890136719
122,2015-02-26,41.4379997253418
123,2015-02-27,40.667999267578125
124,2015-03-02,39.465999603271484
125,2015-03-03,39.9119987487793
126,2015-03-04,40.487998962402344
127,2015-03-05,40.125999450683594
128,2015-03-06,38.7760009765625
129,2015-03-09,38.17599868774414
130,2015-03-10,38.06399917602539
131,2015-03-11,38.74800109863281
132,2015-03-12,38.2140007019043
133,2015-03-13,37.736000061035156
134,2015-03-16,39.13999938964844
135,2015-03-17,38.94599914550781
136,2015-03-18,40.141998291015625
137,2015-03-19,39.130001068115234
138,2015-03-20,39.61600112915039
139,2015-03-23,39.92599868774414
140,2015-03-24,40.34400177001953
141,2015-03-25,38.86000061035156
142,2015-03-26,38.082000732421875
143,2015-03-27,37.0
144,2015-03-30,38.11399841308594
145,2015-03-31,37.75400161743164
146,2015-04-01,37.518001556396484
147,2015-04-02,38.20000076293945
148,2015-04-06,40.619998931884766
149,2015-04-07,40.650001525878906
150,2015-04-08,41.534000396728516
151,2015-04-09,42.018001556396484
152,2015-04-10,42.18000030517578
153,2015-04-13,41.95600128173828
154,2015-04-14,41.492000579833984
155,2015-04-15,41.566001892089844
156,2015-04-16,41.34000015258789
157,2015-04-17,41.358001708984375
158,2015-04-20,41.05400085449219
159,2015-04-21,41.88199996948242
160,2015-04-22,43.88800048828125
161,2015-04-23,43.720001220703125
162,2015-04-24,43.68600082397461
163,2015-04-27,46.310001373291016
164,2015-04-28,46.09600067138672
165,2015-04-29,46.4900016784668
166,2015-04-30,45.209999084472656
167,2015-05-01,45.20600128173828
168,2015-05-04,46.10200119018555
169,2015-05-05,46.59000015258789
170,2015-05-06,46.08599853515625
171,2015-05-07,47.36000061035156
172,2015-05-08,47.321998596191406
173,2015-05-11,47.89799880981445
174,2015-05-12,48.948001861572266
175,2015-05-13,48.63600158691406
176,2015-05-14,48.81999969482422
177,2015-05-15,49.768001556396484
178,2015-05-18,49.75
179,2015-05-19,49.428001403808594
180,2015-05-20,48.869998931884766
181,2015-05-21,49.124000549316406
182,2015-05-22,49.54600143432617
183,2015-05-26,49.492000579833984
184,2015-05-27,49.486000061035156
185,2015-05-28,50.290000915527344
186,2015-05-29,50.15999984741211
187,2015-06-01,49.88999938964844
188,2015-06-02,49.66999816894531
189,2015-06-03,49.79800033569336
190,2015-06-04,49.183998107910156
191,2015-06-05,49.827999114990234
192,2015-06-08,51.257999420166016
193,2015-06-09,51.20000076293945
194,2015-06-10,50.13999938964844
195,2015-06-11,50.28200149536133
196,2015-06-12,50.13800048828125
197,2015-06-15,50.07600021362305
198,2015-06-16,50.624000549316406
199,2015-06-17,52.082000732421875
200,2015-06-18,52.37799835205078
201,2015-06-19,52.50199890136719
202,2015-06-22,51.95800018310547
203,2015-06-23,53.534000396728516
204,2015-06-24,53.034000396728516
205,2015-06-25,53.757999420166016
206,2015-06-26,53.417999267578125
207,2015-06-29,52.40399932861328
208,2015-06-30,53.652000427246094
209,2015-07-01,53.83000183105469
210,2015-07-02,56.00400161743164
211,2015-07-06,55.944000244140625
212,2015-07-07,53.57600021362305
213,2015-07-08,50.992000579833984
214,2015-07-09,51.58399963378906
215,2015-07-10,51.83000183105469
216,2015-07-13,52.43199920654297
217,2015-07-14,53.130001068115234
218,2015-07-15,52.62799835205078
219,2015-07-16,53.33599853515625
220,2015-07-17,54.93199920654297
221,2015-07-20,56.45199966430664
222,2015-07-21,53.354000091552734
223,2015-07-22,53.57400131225586
224,2015-07-23,53.439998626708984
225,2015-07-24,53.082000732421875
226,2015-07-27,50.60200119018555
227,2015-07-28,52.9640007019043
228,2015-07-29,52.763999938964844
229,2015-07-30,53.358001708984375
230,2015-07-31,53.22999954223633
231,2015-08-03,51.99800109863281
232,2015-08-04,53.25600051879883
233,2015-08-05,54.0260009765625
234,2015-08-06,49.22600173950195
235,2015-08-07,48.50199890136719
236,2015-08-10,48.22800064086914
237,2015-08-11,47.4739990234375
238,2015-08-12,47.63399887084961
239,2015-08-13,48.50199890136719
240,2015-08-14,48.630001068115234
241,2015-08-17,50.99800109863281
242,2015-08-18,52.14400100708008
243,2015-08-19,51.04999923706055
244,2015-08-20,48.43600082397461
245,2015-08-21,46.15399932861328
246,2015-08-24,43.77399826049805
247,2015-08-25,44.00600051879883
248,2015-08-26,44.96799850463867
249,2015-08-27,48.597999572753906
250,2015-08-28,49.69599914550781
251,2015-08-31,49.8120002746582
252,2015-09-01,47.72600173950195
253,2015-09-02,49.53799819946289
254,2015-09-03,49.11399841308594
255,2015-09-04,48.38600158691406
256,2015-09-08,49.63399887084961
257,2015-09-09,49.78200149536133
258,2015-09-10,49.69599914550781
259,2015-09-11,50.04800033569336
260,2015-09-14,50.63800048828125
261,2015-09-15,50.7140007019043
262,2015-09-16,52.45000076293945
263,2015-09-17,52.41400146484375
264,2015-09-18,52.124000549316406
265,2015-09-21,52.84000015258789
266,2015-09-22,52.1879997253418
267,2015-09-23,52.21200180053711
268,2015-09-24,52.624000549316406
269,2015-09-25,51.38199996948242
270,2015-09-28,49.68600082397461
271,2015-09-29,49.33000183105469
272,2015-09-30,49.68000030517578
273,2015-10-01,47.97600173950195
274,2015-10-02,49.513999938964844
275,2015-10-05,49.22999954223633
276,2015-10-06,48.29199981689453
277,2015-10-07,46.391998291015625
278,2015-10-08,45.34400177001953
279,2015-10-09,44.13800048828125
280,2015-10-12,43.11600112915039
281,2015-10-13,43.849998474121094
282,2015-10-14,43.375999450683594
283,2015-10-15,44.262001037597656
284,2015-10-16,45.402000427246094
285,2015-10-19,45.619998931884766
286,2015-10-20,42.60599899291992
287,2015-10-21,42.018001556396484
288,2015-10-22,42.34400177001953
289,2015-10-23,41.81800079345703
290,2015-10-26,43.051998138427734
291,2015-10-27,42.06999969482422
292,2015-10-28,42.59199905395508
293,2015-10-29,42.32600021362305
294,2015-10-30,41.38600158691406
295,2015-11-02,42.757999420166016
296,2015-11-03,41.66999816894531
297,2015-11-04,46.32600021362305
298,2015-11-05,46.354000091552734
299,2015-11-06,46.47200012207031
300,2015-11-09,45.066001892089844
301,2015-11-10,43.29999923706055
302,2015-11-11,43.816001892089844
303,2015-11-12,42.5880012512207
304,2015-11-13,41.4379997253418
305,2015-11-16,42.86199951171875
306,2015-11-17,42.79999923706055
307,2015-11-18,44.2140007019043
308,2015-11-19,44.36000061035156
309,2015-11-20,44.00199890136719
310,2015-11-23,43.54999923706055
311,2015-11-24,43.650001525878906
312,2015-11-25,45.928001403808594
313,2015-11-27,46.321998596191406
314,2015-11-30,46.051998138427734
315,2015-12-01,47.4379997253418
316,2015-12-02,46.39799880981445
317,2015-12-03,46.54199981689453
318,2015-12-04,46.07600021362305
319,2015-12-07,46.22600173950195
320,2015-12-08,45.34400177001953
321,2015-12-09,44.90399932861328
322,2015-12-10,45.41400146484375
323,2015-12-11,43.40399932861328
324,2015-12-14,43.715999603271484
325,2015-12-15,44.21799850463867
326,2015-12-16,46.902000427246094
327,2015-12-17,46.678001403808594
328,2015-12-18,46.09199905395508
329,2015-12-21,46.512001037597656
330,2015-12-22,45.9900016784668
331,2015-12-23,45.939998626708984
332,2015-12-24,46.11399841308594
333,2015-12-28,45.790000915527344
334,2015-12-29,47.4379997253418
335,2015-12-30,47.61800003051758
336,2015-12-31,48.00199890136719
337,2016-01-04,44.68199920654297
338,2016-01-05,44.68600082397461
339,2016-01-06,43.80799865722656
340,2016-01-07,43.130001068115234
341,2016-01-08,42.20000076293945
342,2016-01-11,41.56999969482422
343,2016-01-12,41.99399948120117
344,2016-01-13,40.0620002746582
345,2016-01-14,41.236000061035156
346,2016-01-15,40.99800109863281
347,2016-01-19,40.944000244140625
348,2016-01-20,39.7400016784668
349,2016-01-21,39.99399948120117
350,2016-01-22,40.5099983215332
351,2016-01-25,39.2760009765625
352,2016-01-26,38.71200180053711
353,2016-01-27,37.61399841308594
354,2016-01-28,37.939998626708984
355,2016-01-29,38.2400016784668
356,2016-02-01,39.38800048828125
357,2016-02-02,36.555999755859375
358,2016-02-03,34.69599914550781
359,2016-02-04,35.066001892089844
360,2016-02-05,32.52000045776367
361,2016-02-08,29.597999572753906
362,2016-02-09,29.649999618530273
363,2016-02-10,28.733999252319336
364,2016-02-11,30.0939998626709
365,2016-02-12,30.20800018310547
366,2016-02-16,31.034000396728516
367,2016-02-17,33.736000061035156
368,2016-02-18,33.354000091552734
369,2016-02-19,33.316001892089844
370,2016-02-22,35.54800033569336
371,2016-02-23,35.44200134277344
372,2016-02-24,35.79999923706055
373,2016-02-25,37.486000061035156
374,2016-02-26,38.06800079345703
375,2016-02-29,38.38600158691406
376,2016-03-01,37.27000045776367
377,2016-03-02,37.667999267578125
378,2016-03-03,39.14799880981445
379,2016-03-04,40.20800018310547
380,2016-03-07,41.05799865722656
381,2016-03-08,40.52000045776367
382,2016-03-09,41.74399948120117
383,2016-03-10,41.0359992980957
384,2016-03-11,41.5
385,2016-03-14,43.029998779296875
386,2016-03-15,43.667999267578125
387,2016-03-16,44.38600158691406
388,2016-03-17,45.2760009765625
389,2016-03-18,46.54800033569336
390,2016-03-21,47.66400146484375
391,2016-03-22,46.847999572753906
392,2016-03-23,44.51599884033203
393,2016-03-24,45.54999923706055
394,2016-03-28,46.051998138427734
395,2016-03-29,46.0260009765625
396,2016-03-30,45.37799835205078
397,2016-03-31,45.95399856567383
398,2016-04-01,47.518001556396484
399,2016-04-04,49.39799880981445
400,2016-04-05,51.09400177001953
401,2016-04-06,53.08399963378906
402,2016-04-07,51.439998626708984
403,2016-04-08,50.013999938964844
404,2016-04-11,49.98400115966797
405,2016-04-12,49.56399917602539
406,2016-04-13,50.90599822998047
407,2016-04-14,50.37200164794922
408,2016-04-15,50.902000427246094
409,2016-04-18,50.7760009765625
410,2016-04-19,49.4739990234375
411,2016-04-20,49.99399948120117
412,2016-04-21,49.65800094604492
413,2016-04-22,50.75
414,2016-04-25,50.36399841308594
415,2016-04-26,50.74800109863281
416,2016-04-27,50.29399871826172
417,2016-04-28,49.54199981689453
418,2016-04-29,48.152000427246094
419,2016-05-02,48.36000061035156
420,2016-05-03,46.4640007019043
421,2016-05-04,44.512001037597656
422,2016-05-05,42.305999755859375
423,2016-05-06,42.986000061035156
424,2016-05-09,41.784000396728516
425,2016-05-10,41.737998962402344
426,2016-05-11,41.79199981689453
427,2016-05-12,41.45600128173828
428,2016-05-13,41.52199935913086
429,2016-05-16,41.65800094604492
430,2016-05-17,40.93199920654297
431,2016-05-18,42.23400115966797
432,2016-05-19,43.04199981689453
433,2016-05-20,44.055999755859375
434,2016-05-23,43.24399948120117
435,2016-05-24,43.582000732421875
436,2016-05-25,43.91600036621094
437,2016-05-26,45.02399826049805
438,2016-05-27,44.608001708984375
439,2016-05-31,44.645999908447266
440,2016-06-01,43.9119987487793
441,2016-06-02,43.79199981689453
442,2016-06-03,43.79800033569336
443,2016-06-06,44.13600158691406
444,2016-06-07,46.46799850463867
445,2016-06-08,47.104000091552734
446,2016-06-09,45.87200164794922
447,2016-06-10,43.757999420166016
448,2016-06-13,43.57400131225586
449,2016-06-14,42.992000579833984
450,2016-06-15,43.540000915527344
451,2016-06-16,43.58599853515625
452,2016-06-17,43.09400177001953
453,2016-06-20,43.939998626708984
454,2016-06-21,43.922000885009766
455,2016-06-22,39.332000732421875
456,2016-06-23,39.279998779296875
457,2016-06-24,38.630001068115234
458,2016-06-27,39.709999084472656
459,2016-06-28,40.358001708984375
460,2016-06-29,42.03799819946289
461,2016-06-30,42.45600128173828
462,2016-07-01,43.29999923706055
463,2016-07-05,42.79600143432617
464,2016-07-06,42.88800048828125
465,2016-07-07,43.1879997253418
466,2016-07-08,43.35599899291992
467,2016-07-11,44.95600128173828
468,2016-07-12,44.93000030517578
469,2016-07-13,44.50600051879883
470,2016-07-14,44.305999755859375
471,2016-07-15,44.08000183105469
472,2016-07-18,45.25
473,2016-07-19,45.051998138427734
474,2016-07-20,45.672000885009766
475,2016-07-21,44.099998474121094
476,2016-07-22,44.45399856567383
477,2016-07-25,46.00199890136719
478,2016-07-26,45.902000427246094
479,2016-07-27,45.698001861572266
480,2016-07-28,46.12200164794922
481,2016-07-29,46.95800018310547
482,2016-08-01,46.00199890136719
483,2016-08-02,45.439998626708984
484,2016-08-03,45.15800094604492
485,2016-08-04,46.12200164794922
486,2016-08-05,46.00600051879883
487,2016-08-08,45.231998443603516
488,2016-08-09,45.816001892089844
489,2016-08-10,45.130001068115234
490,2016-08-11,44.981998443603516
491,2016-08-12,45.12200164794922
492,2016-08-15,45.11800003051758
493,2016-08-16,44.72200012207031
494,2016-08-17,44.64799880981445
495,2016-08-18,44.70199966430664
496,2016-08-19,45.0
497,2016-08-22,44.58599853515625
498,2016-08-23,44.96799850463867
499,2016-08-24,44.52399826049805
500,2016-08-25,44.19200134277344
501,2016-08-26,43.99800109863281
502,2016-08-29,43.040000915527344
503,2016-08-30,42.268001556396484
504,2016-08-31,42.402000427246094
505,2016-09-01,40.15399932861328
506,2016-09-02,39.555999755859375
507,2016-09-06,40.566001892089844
508,2016-09-07,40.34199905395508
509,2016-09-08,39.47200012207031
510,2016-09-09,38.89400100708008
511,2016-09-12,39.65999984741211
512,2016-09-13,39.209999084472656
513,2016-09-14,39.28200149536133
514,2016-09-15,40.08399963378906
515,2016-09-16,41.08000183105469
516,2016-09-19,41.268001556396484
517,2016-09-20,40.928001403808594
518,2016-09-21,41.04399871826172
519,2016-09-22,41.2859992980957
520,2016-09-23,41.4900016784668
521,2016-09-26,41.79800033569336
522,2016-09-27,41.1619987487793
523,2016-09-28,41.25400161743164
524,2016-09-29,40.13999938964844
525,2016-09-30,40.805999755859375
526,2016-10-03,42.7400016784668
527,2016-10-04,42.28200149536133
528,2016-10-05,41.69200134277344
529,2016-10-06,40.20000076293945
530,2016-10-07,39.321998596191406
531,2016-10-10,40.189998626708984
532,2016-10-11,40.02000045776367
533,2016-10-12,40.301998138427734
534,2016-10-13,40.04800033569336
535,2016-10-14,39.301998138427734
536,2016-10-17,38.79199981689453
537,2016-10-18,39.81999969482422
538,2016-10-19,40.71200180053711
539,2016-10-20,39.81999969482422
540,2016-10-21,40.018001556396484
541,2016-10-24,40.551998138427734
542,2016-10-25,40.46799850463867
543,2016-10-26,40.448001861572266
544,2016-10-27,40.801998138427734
545,2016-10-28,39.99399948120117
546,2016-10-31,39.54600143432617
547,2016-11-01,38.15800094604492
548,2016-11-02,37.604000091552734
549,2016-11-03,37.48400115966797
550,2016-11-04,38.11199951171875
551,2016-11-07,38.641998291015625
552,2016-11-08,38.987998962402344
553,2016-11-09,38.012001037597656
554,2016-11-10,37.06999969482422
555,2016-11-11,37.71200180053711
556,2016-11-14,36.290000915527344
557,2016-11-15,36.75400161743164
558,2016-11-16,36.7859992980957
559,2016-11-17,37.731998443603516
560,2016-11-18,37.00400161743164
561,2016-11-21,36.90399932861328
562,2016-11-22,38.23400115966797
563,2016-11-23,38.62799835205078
564,2016-11-25,39.33000183105469
565,2016-11-28,39.2239990234375
566,2016-11-29,37.91400146484375
567,2016-11-30,37.880001068115234
568,2016-12-01,36.375999450683594
569,2016-12-02,36.29399871826172
570,2016-12-05,37.36000061035156
571,2016-12-06,37.16999816894531
572,2016-12-07,38.630001068115234
573,2016-12-08,38.45800018310547
574,2016-12-09,38.43600082397461
575,2016-12-12,38.486000061035156
576,2016-12-13,39.630001068115234
577,2016-12-14,39.737998962402344
578,2016-12-15,39.51599884033203
579,2016-12-16,40.49800109863281
580,2016-12-19,40.54600143432617
581,2016-12-20,41.757999420166016
582,2016-12-21,41.540000915527344
583,2016-12-22,41.689998626708984
584,2016-12-23,42.667999267578125
585,2016-12-27,43.90599822998047
586,2016-12-28,43.948001861572266
587,2016-12-29,42.93600082397461
588,2016-12-30,42.737998962402344
589,2017-01-03,43.39799880981445
590,2017-01-04,45.39799880981445
591,2017-01-05,45.349998474121094
592,2017-01-06,45.801998138427734
593,2017-01-09,46.25600051879883
594,2017-01-10,45.9739990234375
595,2017-01-11,45.94599914550781
596,2017-01-12,45.917999267578125
597,2017-01-13,47.54999923706055
598,2017-01-17,47.11600112915039
599,2017-01-18,47.672000885009766
600,2017-01-19,48.75199890136719
601,2017-01-20,48.94599914550781
602,2017-01-23,49.784000396728516
603,2017-01-24,50.922000885009766
604,2017-01-25,50.89400100708008
605,2017-01-26,50.50199890136719
606,2017-01-27,50.59000015258789
607,2017-01-30,50.125999450683594
608,2017-01-31,50.38600158691406
609,2017-02-01,49.847999572753906
610,2017-02-02,50.310001373291016
611,2017-02-03,50.26599884033203
612,2017-02-06,51.55400085449219
613,2017-02-07,51.49599838256836
614,2017-02-08,52.41600036621094
615,2017-02-09,53.84000015258789
616,2017-02-10,53.84600067138672
617,2017-02-13,56.119998931884766
618,2017-02-14,56.19599914550781
619,2017-02-15,55.95199966430664
620,2017-02-16,53.790000915527344
621,2017-02-17,54.44599914550781
622,2017-02-21,55.47800064086914
623,2017-02-22,54.70199966430664
624,2017-02-23,51.198001861572266
625,2017-02-24,51.400001525878906
626,2017-02-27,49.24599838256836
627,2017-02-28,49.99800109863281
628,2017-03-01,50.00400161743164
629,2017-03-02,50.09600067138672
630,2017-03-03,50.31399917602539
631,2017-03-06,50.242000579833984
632,2017-03-07,49.71799850463867
633,2017-03-08,49.374000549316406
634,2017-03-09,48.97999954223633
635,2017-03-10,48.737998962402344
636,2017-03-13,49.23400115966797
637,2017-03-14,51.599998474121094
638,2017-03-15,51.145999908447266
639,2017-03-16,52.40999984741211
640,2017-03-17,52.29999923706055
641,2017-03-20,52.38399887084961
642,2017-03-21,50.13600158691406
643,2017-03-22,51.00199890136719
644,2017-03-23,50.95600128173828
645,2017-03-24,52.63199996948242
646,2017-03-27,54.04399871826172
647,2017-03-28,55.4900016784668
648,2017-03-29,55.47600173950195
649,2017-03-30,55.58399963378906
650,2017-03-31,55.65999984741211
651,2017-04-03,59.70399856567383
652,2017-04-04,60.7400016784668
653,2017-04-05,59.0
654,2017-04-06,59.7400016784668
655,2017-04-07,60.507999420166016
656,2017-04-10,62.47800064086914
657,2017-04-11,61.742000579833984
658,2017-04-12,59.36800003051758
659,2017-04-13,60.79999923706055
660,2017-04-17,60.28799819946289
661,2017-04-18,60.04999923706055
662,2017-04-19,61.104000091552734
663,2017-04-20,60.50199890136719
664,2017-04-21,61.119998931884766
665,2017-04-24,61.60599899291992
666,2017-04-25,62.757999420166016
667,2017-04-26,62.034000396728516
668,2017-04-27,61.72600173950195
669,2017-04-28,62.81399917602539
670,2017-05-01,64.56600189208984
671,2017-05-02,63.77799987792969
672,2017-05-03,62.20399856567383
673,2017-05-04,59.09199905395508
674,2017-05-05,61.66999816894531
675,2017-05-08,61.4379997253418
676,2017-05-09,64.25199890136719
677,2017-05-10,65.04399871826172
678,2017-05-11,64.62000274658203
679,2017-05-12,64.96199798583984
680,2017-05-15,63.17599868774414
681,2017-05-16,63.402000427246094
682,2017-05-17,61.22200012207031
683,2017-05-18,62.61199951171875
684,2017-05-19,62.16600036621094
685,2017-05-22,62.06999969482422
686,2017-05-23,60.77199935913086
687,2017-05-24,62.04399871826172
688,2017-05-25,63.36600112915039
689,2017-05-26,65.02799987792969
690,2017-05-30,67.0199966430664
691,2017-05-31,68.2020034790039
692,2017-06-01,68.0739974975586
693,2017-06-02,67.97000122070312
694,2017-06-05,69.46399688720703
695,2017-06-06,70.56999969482422
696,2017-06-07,71.93000030517578
697,2017-06-08,74.0
698,2017-06-09,71.46399688720703
699,2017-06-12,71.802001953125
700,2017-06-13,75.19000244140625
701,2017-06-14,76.13200378417969
702,2017-06-15,75.06800079345703
703,2017-06-16,74.27999877929688
704,2017-06-19,73.95999908447266
705,2017-06-20,74.447998046875
706,2017-06-21,75.27999877929688
707,2017-06-22,76.52200317382812
708,2017-06-23,76.69000244140625
709,2017-06-26,75.49800109863281
710,2017-06-27,72.4739990234375
711,2017-06-28,74.24800109863281
712,2017-06-29,72.1500015258789
713,2017-06-30,72.3219985961914
714,2017-07-03,70.52400207519531
715,2017-07-05,65.41799926757812
716,2017-07-06,61.76599884033203
717,2017-07-07,62.64400100708008
718,2017-07-10,63.209999084472656
719,2017-07-11,65.44400024414062
720,2017-07-12,65.90399932861328
721,2017-07-13,64.68199920654297
722,2017-07-14,65.55599975585938
723,2017-07-17,63.91400146484375
724,2017-07-18,65.64800262451172
725,2017-07-19,65.052001953125
726,2017-07-20,65.98400115966797
727,2017-07-21,65.68000030517578
728,2017-07-24,68.50399780273438
729,2017-07-25,67.91999816894531
730,2017-07-26,68.7699966430664
731,2017-07-27,66.89199829101562
732,2017-07-28,67.01399993896484
733,2017-07-31,64.69400024414062
734,2017-08-01,63.91400146484375
735,2017-08-02,65.1780014038086
736,2017-08-03,69.41799926757812
737,2017-08-04,71.38200378417969
738,2017-08-07,71.03399658203125
739,2017-08-08,73.04399871826172
740,2017-08-09,72.70600128173828
741,2017-08-10,71.08000183105469
742,2017-08-11,71.5739974975586
743,2017-08-14,72.76000213623047
744,2017-08-15,72.46600341796875
745,2017-08-16,72.58200073242188
746,2017-08-17,70.38400268554688
747,2017-08-18,69.49199676513672
748,2017-08-21,67.5719985961914
749,2017-08-22,68.2699966430664
750,2017-08-23,70.55400085449219
751,2017-08-24,70.58599853515625
752,2017-08-25,69.61000061035156
753,2017-08-28,69.13200378417969
754,2017-08-29,69.47200012207031
755,2017-08-30,70.63600158691406
756,2017-08-31,71.18000030517578
757,2017-09-01,71.08000183105469
758,2017-09-05,69.91799926757812
759,2017-09-06,68.90599822998047
760,2017-09-07,70.12200164794922
761,2017-09-08,68.68000030517578
762,2017-09-11,72.73799896240234
763,2017-09-12,72.55000305175781
764,2017-09-13,73.24600219726562
765,2017-09-14,75.52799987792969
766,2017-09-15,75.96199798583984
767,2017-09-18,77.0
768,2017-09-19,75.0199966430664
769,2017-09-20,74.78199768066406
770,2017-09-21,73.2959976196289
771,2017-09-22,70.21800231933594
772,2017-09-25,68.99800109863281
773,2017-09-26,69.05000305175781
774,2017-09-27,68.19400024414062
775,2017-09-28,67.91999816894531
776,2017-09-29,68.22000122070312
777,2017-10-02,68.30599975585938
778,2017-10-03,69.62799835205078
779,2017-10-04,71.00199890136719
780,2017-10-05,71.06600189208984
781,2017-10-06,71.3759994506836
782,2017-10-09,68.58799743652344
783,2017-10-10,71.11799621582031
784,2017-10-11,70.91999816894531
785,2017-10-12,71.13600158691406
786,2017-10-13,71.11399841308594
787,2017-10-16,70.12000274658203
788,2017-10-17,71.1500015258789
789,2017-10-18,71.93000030517578
790,2017-10-19,70.36199951171875
791,2017-10-20,69.0199966430664
792,2017-10-23,67.40399932861328
793,2017-10-24,67.46800231933594
794,2017-10-25,65.16799926757812
795,2017-10-26,65.23400115966797
796,2017-10-27,64.17400360107422
797,2017-10-30,64.01599884033203
798,2017-10-31,66.30599975585938
799,2017-11-01,64.21600341796875
800,2017-11-02,59.85200119018555
801,2017-11-03,61.21799850463867
802,2017-11-06,60.555999755859375
803,2017-11-07,61.209999084472656
804,2017-11-08,60.87799835205078
805,2017-11-09,60.597999572753906
806,2017-11-10,60.597999572753906
807,2017-11-13,63.08000183105469
808,2017-11-14,61.7400016784668
809,2017-11-15,62.2599983215332
810,2017-11-16,62.5
811,2017-11-17,63.0099983215332
812,2017-11-20,61.74800109863281
813,2017-11-21,63.5620002746582
814,2017-11-22,62.52000045776367
815,2017-11-24,63.11000061035156
816,2017-11-27,63.36199951171875
817,2017-11-28,63.5099983215332
818,2017-11-29,61.507999420166016
819,2017-11-30,61.77000045776367
820,2017-12-01,61.305999755859375
821,2017-12-04,61.040000915527344
822,2017-12-05,60.7400016784668
823,2017-12-06,62.652000427246094
824,2017-12-07,62.24800109863281
