,Date,Close
825,2018-11-14,68.80000305175781
826,2018-11-15,69.68800354003906
827,2018-11-16,70.86199951171875
828,2018-11-19,70.69400024414062
829,2018-11-20,69.49800109863281
830,2018-11-21,67.63800048828125
831,2018-11-23,65.16600036621094
832,2018-11-26,69.19999694824219
833,2018-11-27,68.78399658203125
834,2018-11-28,69.5739974975586
835,2018-11-29,68.23400115966797
836,2018-11-30,70.09600067138672
837,2018-12-03,71.697998046875
838,2018-12-04,71.94000244140625
839,2018-12-06,72.61199951171875
840,2018-12-07,71.59400177001953
841,2018-12-10,73.02999877929688
842,2018-12-11,73.35199737548828
843,2018-12-12,73.31999969482422
844,2018-12-13,75.35800170898438
845,2018-12-14,73.14199829101562
846,2018-12-17,69.68399810791016
847,2018-12-18,67.40599822998047
848,2018-12-19,66.59400177001953
849,2018-12-20,63.07600021362305
850,2018-12-21,63.95399856567383
851,2018-12-24,59.077999114990234
852,2018-12-26,65.21800231933594
853,2018-12-27,63.22600173950195
854,2018-12-28,66.77400207519531
855,2018-12-31,66.55999755859375
856,2019-01-02,62.02399826049805
857,2019-01-03,60.071998596191406
858,2019-01-04,63.53799819946289
859,2019-01-07,66.99199676513672
860,2019-01-08,67.06999969482422
861,2019-01-09,67.70600128173828
862,2019-01-10,68.99400329589844
863,2019-01-11,69.4520034790039
864,2019-01-14,66.87999725341797
865,2019-01-15,68.88600158691406
866,2019-01-16,69.20999908447266
867,2019-01-17,69.46199798583984
868,2019-01-18,60.45199966430664
869,2019-01-22,59.784000396728516
870,2019-01-23,57.518001556396484
871,2019-01-24,58.301998138427734
872,2019-01-25,59.40800094604492
873,2019-01-28,59.2760009765625
874,2019-01-29,59.492000579833984
875,2019-01-30,61.75400161743164
876,2019-01-31,61.40399932861328
877,2019-02-01,62.44200134277344
878,2019-02-04,62.577999114990234
879,2019-02-05,64.2699966430664
880,2019-02-06,63.444000244140625
881,2019-02-07,61.50199890136719
882,2019-02-08,61.15999984741211
883,2019-02-11,62.56800079345703
884,2019-02-12,62.36199951171875
885,2019-02-13,61.63399887084961
886,2019-02-14,60.75400161743164
887,2019-02-15,61.57600021362305
888,2019-02-19,61.12799835205078
889,2019-02-20,60.512001037597656
890,2019-02-21,58.24599838256836
891,2019-02-22,58.94200134277344
892,2019-02-25,59.75400161743164
893,2019-02-26,59.571998596191406
894,2019-02-27,62.948001861572266
895,2019-02-28,63.97600173950195
896,2019-03-01,58.95800018310547
897,2019-03-04,57.071998596191406
898,2019-03-05,55.30799865722656
899,2019-03-06,55.24800109863281
900,2019-03-07,55.31800079345703
901,2019-03-08,56.827999114990234
902,2019-03-11,58.183998107910156
903,2019-03-12,56.672000885009766
904,2019-03-13,57.79199981689453
905,2019-03-14,57.992000579833984
906,2019-03-15,55.08599853515625
907,2019-03-18,53.89799880981445
908,2019-03-19,53.49399948120117
909,2019-03-20,54.720001220703125
910,2019-03-21,54.80400085449219
911,2019-03-22,52.90599822998047
912,2019-03-25,52.08399963378906
913,2019-03-26,53.55400085449219
914,2019-03-27,54.965999603271484
915,2019-03-28,55.7239990234375
916,2019-03-29,55.97200012207031
917,2019-04-01,57.83599853515625
918,2019-04-02,57.17599868774414
919,2019-04-03,58.36199951171875
920,2019-04-04,53.555999755859375
921,2019-04-05,54.992000579833984
922,2019-04-08,54.63999938964844
923,2019-04-09,54.46200180053711
924,2019-04-10,55.21200180053711
925,2019-04-11,53.683998107910156
926,2019-04-12,53.540000915527344
927,2019-04-15,53.2760009765625
928,2019-04-16,54.672000885009766
929,2019-04-17,54.24599838256836
930,2019-04-18,54.652000427246094
931,2019-04-22,52.54999923706055
932,2019-04-23,52.779998779296875
933,2019-04-24,51.731998443603516
934,2019-04-25,49.5260009765625
935,2019-04-26,47.02799987792969
936,2019-04-29,48.29399871826172
937,2019-04-30,47.737998962402344
938,2019-05-01,46.801998138427734
939,2019-05-02,48.81999969482422
940,2019-05-03,51.00600051879883
941,2019-05-06,51.06800079345703
942,2019-05-07,49.4119987487793
943,2019-05-08,48.96799850463867
944,2019-05-09,48.395999908447266
945,2019-05-10,47.90399932861328
946,2019-05-13,45.402000427246094
947,2019-05-14,46.46200180053711
948,2019-05-15,46.38999938964844
949,2019-05-16,45.66600036621094
950,2019-05-17,42.20600128173828
951,2019-05-20,41.071998596191406
952,2019-05-21,41.01599884033203
953,2019-05-22,38.54600143432617
954,2019-05-23,39.097999572753906
955,2019-05-24,38.125999450683594
956,2019-05-28,37.7400016784668
957,2019-05-29,37.97200012207031
958,2019-05-30,37.64400100708008
959,2019-05-31,37.03200149536133
960,2019-06-03,35.79399871826172
961,2019-06-04,38.720001220703125
962,2019-06-05,39.31800079345703
963,2019-06-06,41.189998626708984
964,2019-06-07,40.900001525878906
965,2019-06-10,42.57600021362305
966,2019-06-11,43.41999816894531
967,2019-06-12,41.85200119018555
968,2019-06-13,42.78200149536133
969,2019-06-14,42.98400115966797
970,2019-06-17,45.00600051879883
971,2019-06-18,44.948001861572266
972,2019-06-19,45.2859992980957
973,2019-06-20,43.92399978637695
974,2019-06-21,44.37200164794922
975,2019-06-24,44.72800064086914
976,2019-06-25,43.95199966430664
977,2019-06-26,43.854000091552734
978,2019-06-27,44.56800079345703
979,2019-06-28,44.69200134277344
980,2019-07-01,45.433998107910156
981,2019-07-02,44.90999984741211
982,2019-07-03,46.97999954223633
983,2019-07-05,46.619998931884766
984,2019-07-08,46.06800079345703
985,2019-07-09,46.012001037597656
986,2019-07-10,47.784000396728516
987,2019-07-11,47.720001220703125
988,2019-07-12,49.01599884033203
989,2019-07-15,50.70000076293945
990,2019-07-16,50.47600173950195
991,2019-07-17,50.97200012207031
992,2019-07-18,50.70800018310547
993,2019-07-19,51.63600158691406
994,2019-07-22,51.13600158691406
995,2019-07-23,52.034000396728516
996,2019-07-24,52.97600173950195
997,2019-07-25,45.763999938964844
998,2019-07-26,45.608001708984375
999,2019-07-29,47.15399932861328
1000,2019-07-30,48.45199966430664
1001,2019-07-31,48.321998596191406
1002,2019-08-01,46.77000045776367
1003,2019-08-02,46.86800003051758
1004,2019-08-05,45.66400146484375
1005,2019-08-06,46.150001525878906
1006,2019-08-07,46.683998107910156
1007,2019-08-08,47.65999984741211
1008,2019-08-09,47.00199890136719
1009,2019-08-12,45.801998138427734
1010,2019-08-13,47.0
1011,2019-08-14,43.92399978637695
1012,2019-08-15,43.12799835205078
1013,2019-08-16,43.987998962402344
1014,2019-08-19,45.36600112915039
1015,2019-08-20,45.172000885009766
1016,2019-08-21,44.16600036621094
1017,2019-08-22,44.43000030517578
1018,2019-08-23,42.279998779296875
1019,2019-08-26,43.0
1020,2019-08-27,42.816001892089844
1021,2019-08-28,43.11800003051758
1022,2019-08-29,44.34199905395508
1023,2019-08-30,45.12200164794922
1024,2019-09-03,45.00199890136719
1025,2019-09-04,44.13600158691406
1026,2019-09-05,45.91600036621094
1027,2019-09-06,45.4900016784668
1028,2019-09-09,46.358001708984375
1029,2019-09-10,47.108001708984375
1030,2019-09-11,49.41999816894531
1031,2019-09-12,49.17399978637695
1032,2019-09-13,49.040000915527344
1033,2019-09-16,48.5620002746582
1034,2019-09-17,48.95800018310547
1035,2019-09-18,48.698001861572266
1036,2019-09-19,49.31999969482422
1037,2019-09-20,48.124000549316406
1038,2019-09-23,48.24599838256836
1039,2019-09-24,44.641998291015625
1040,2019-09-25,45.7400016784668
1041,2019-09-26,48.512001037597656
1042,2019-09-27,48.42599868774414
1043,2019-09-30,48.17399978637695
1044,2019-10-01,48.9379997253418
1045,2019-10-02,48.625999450683594
1046,2019-10-03,46.60599899291992
1047,2019-10-04,46.2859992980957
1048,2019-10-07,47.54399871826172
1049,2019-10-08,48.0099983215332
1050,2019-10-09,48.90599822998047
1051,2019-10-10,48.948001861572266
1052,2019-10-11,49.577999114990234
1053,2019-10-14,51.391998291015625
1054,2019-10-15,51.577999114990234
1055,2019-10-16,51.95000076293945
1056,2019-10-17,52.39400100708008
1057,2019-10-18,51.38999938964844
1058,2019-10-21,50.70000076293945
1059,2019-10-22,51.11600112915039
1060,2019-10-23,50.93600082397461
1061,2019-10-24,59.93600082397461
1062,2019-10-25,65.6259994506836
1063,2019-10-28,65.54199981689453
1064,2019-10-29,63.24399948120117
1065,2019-10-30,63.00199890136719
1066,2019-10-31,62.98400115966797
1067,2019-11-01,62.6619987487793
1068,2019-11-04,63.49399948120117
1069,2019-11-05,63.444000244140625
1070,2019-11-06,65.31600189208984
1071,2019-11-07,67.10800170898438
1072,2019-11-08,67.4280014038086
1073,2019-11-11,69.01799774169922
1074,2019-11-12,69.98600006103516
1075,2019-11-13,69.22200012207031
1076,2019-11-14,69.87000274658203
1077,2019-11-15,70.43399810791016
1078,2019-11-18,69.99800109863281
1079,2019-11-19,71.90399932861328
1080,2019-11-20,70.44400024414062
1081,2019-11-21,70.96600341796875
1082,2019-11-22,66.60800170898438
1083,2019-11-25,67.26799774169922
1084,2019-11-26,65.78399658203125
1085,2019-11-27,66.25800323486328
1086,2019-11-29,65.98799896240234
1087,2019-12-02,66.9739990234375
1088,2019-12-03,67.23999786376953
1089,2019-12-04,66.60600280761719
1090,2019-12-05,66.0739974975586
1091,2019-12-06,67.1780014038086
1092,2019-12-09,67.90599822998047
1093,2019-12-10,69.76799774169922
1094,2019-12-11,70.54000091552734
1095,2019-12-12,71.93599700927734
1096,2019-12-13,71.6780014038086
1097,2019-12-16,76.30000305175781
1098,2019-12-17,75.7979965209961
1099,2019-12-18,78.62999725341797
1100,2019-12-19,80.80799865722656
1101,2019-12-20,81.11799621582031
1102,2019-12-23,83.84400177001953
1103,2019-12-24,85.05000305175781
1104,2019-12-26,86.18800354003906
1105,2019-12-27,86.07599639892578
1106,2019-12-30,82.94000244140625
1107,2019-12-31,83.66600036621094
1108,2020-01-02,86.052001953125
1109,2020-01-03,88.60199737548828
1110,2020-01-06,90.30799865722656
1111,2020-01-07,93.81199645996094
1112,2020-01-08,98.4280014038086
1113,2020-01-09,96.26799774169922
1114,2020-01-10,95.62999725341797
1115,2020-01-13,104.97200012207031
1116,2020-01-14,107.58399963378906
1117,2020-01-15,103.69999694824219
1118,2020-01-16,102.697998046875
1119,2020-01-17,102.0999984741211
1120,2020-01-21,109.44000244140625
1121,2020-01-22,113.91200256347656
1122,2020-01-23,114.44000244140625
1123,2020-01-24,112.96399688720703
1124,2020-01-27,111.60399627685547
1125,2020-01-28,113.37999725341797
1126,2020-01-29,116.197998046875
1127,2020-01-30,128.16200256347656
1128,2020-01-31,130.11399841308594
1129,2020-02-03,156.0
1130,2020-02-04,177.41200256347656
1131,2020-02-05,146.94000244140625
1132,2020-02-06,149.79200744628906
1133,2020-02-07,149.61399841308594
1134,2020-02-10,154.25599670410156
1135,2020-02-11,154.87600708007812
1136,2020-02-12,153.45799255371094
1137,2020-02-13,160.8000030517578
1138,2020-02-14,160.00599670410156
1139,2020-02-18,171.67999267578125
1140,2020-02-19,183.48399353027344
1141,2020-02-20,179.8820037841797
1142,2020-02-21,180.1999969482422
1143,2020-02-24,166.75799560546875
1144,2020-02-25,159.98199462890625
1145,2020-02-26,155.75999450683594
1146,2020-02-27,135.8000030517578
1147,2020-02-28,133.59800720214844
1148,2020-03-02,148.7239990234375
1149,2020-03-03,149.1020050048828
1150,2020-03-04,149.89999389648438
1151,2020-03-05,144.9080047607422
1152,2020-03-06,140.6959991455078
1153,2020-03-09,121.5999984741211
1154,2020-03-10,129.0659942626953
1155,2020-03-11,126.84600067138672
1156,2020-03-12,112.11000061035156
1157,2020-03-13,109.3239974975586
1158,2020-03-16,89.01399993896484
1159,2020-03-17,86.04000091552734
1160,2020-03-18,72.24400329589844
1161,2020-03-19,85.52799987792969
1162,2020-03-20,85.50599670410156
1163,2020-03-23,86.85800170898438
1164,2020-03-24,101.0
1165,2020-03-25,107.8499984741211
1166,2020-03-26,105.63200378417969
1167,2020-03-27,102.87200164794922
1168,2020-03-30,100.4260025024414
1169,2020-03-31,104.80000305175781
1170,2020-04-01,96.31199645996094
1171,2020-04-02,90.89399719238281
1172,2020-04-03,96.00199890136719
1173,2020-04-06,103.24800109863281
1174,2020-04-07,109.08999633789062
1175,2020-04-08,109.76799774169922
1176,2020-04-09,114.5999984741211
1177,2020-04-13,130.19000244140625
1178,2020-04-14,141.97799682617188
1179,2020-04-15,145.96600341796875
1180,2020-04-16,149.04200744628906
1181,2020-04-17,150.7779998779297
1182,2020-04-20,149.27200317382812
1183,2020-04-21,137.343994140625
1184,2020-04-22,146.4219970703125
1185,2020-04-23,141.12600708007812
1186,2020-04-24,145.02999877929688
1187,2020-04-27,159.75
1188,2020-04-28,153.82400512695312
1189,2020-04-29,160.1020050048828
1190,2020-04-30,156.37600708007812
1191,2020-05-01,140.26400756835938
1192,2020-05-04,152.23800659179688
1193,2020-05-05,153.64199829101562
1194,2020-05-06,156.51600646972656
1195,2020-05-07,156.00799560546875
1196,2020-05-08,163.88400268554688
1197,2020-05-11,162.25799560546875
1198,2020-05-12,161.8820037841797
1199,2020-05-13,158.19200134277344
1200,2020-05-14,160.66600036621094
1201,2020-05-15,159.83399963378906
1202,2020-05-18,162.7259979248047
1203,2020-05-19,161.6020050048828
1204,2020-05-20,163.11199951171875
1205,2020-05-21,165.52000427246094
1206,2020-05-22,163.37600708007812
1207,2020-05-26,163.7740020751953
1208,2020-05-27,164.04600524902344
1209,2020-05-28,161.16200256347656
1210,2020-05-29,167.0
1211,2020-06-01,179.6199951171875
1212,2020-06-02,176.31199645996094
1213,2020-06-03,176.5919952392578
1214,2020-06-04,172.87600708007812
1215,2020-06-05,177.1320037841797
1216,2020-06-08,189.98399353027344
1217,2020-06-09,188.13400268554688
1218,2020-06-10,205.00999450683594
1219,2020-06-11,194.5679931640625
1220,2020-06-12,187.05599975585938
1221,2020-06-15,198.17999267578125
1222,2020-06-16,196.42599487304688
1223,2020-06-17,198.35800170898438
1224,2020-06-18,200.79200744628906
1225,2020-06-19,200.17999267578125
1226,2020-06-22,198.86399841308594
1227,2020-06-23,200.3560028076172
1228,2020-06-24,192.1699981689453
1229,2020-06-25,197.1959991455078
1230,2020-06-26,191.947998046875
1231,2020-06-29,201.8699951171875
1232,2020-06-30,215.96200561523438
1233,2020-07-01,223.92599487304688
1234,2020-07-02,241.73199462890625
1235,2020-07-06,274.3160095214844
1236,2020-07-07,277.97198486328125
1237,2020-07-08,273.1759948730469
1238,2020-07-09,278.8559875488281
1239,2020-07-10,308.92999267578125
1240,2020-07-13,299.4119873046875
1241,2020-07-14,303.3599853515625
1242,2020-07-15,309.2019958496094
1243,2020-07-16,300.12799072265625
1244,2020-07-17,300.1679992675781
1245,2020-07-20,328.6000061035156
1246,2020-07-21,313.6719970703125
1247,2020-07-22,318.46600341796875
1248,2020-07-23,302.614013671875
1249,2020-07-24,283.3999938964844
1250,2020-07-27,307.9200134277344
1251,2020-07-28,295.2980041503906
1252,2020-07-29,299.8219909667969
1253,2020-07-30,297.49798583984375
1254,2020-07-31,286.1520080566406
1255,2020-08-03,297.0
1256,2020-08-04,297.3999938964844
1257,2020-08-05,297.0039978027344
1258,2020-08-06,297.9159851074219
1259,2020-08-07,290.5419921875
1260,2020-08-10,283.7139892578125
1261,2020-08-11,274.87799072265625
1262,2020-08-12,310.9519958496094
1263,2020-08-13,324.20001220703125
1264,2020-08-14,330.1419982910156
1265,2020-08-17,367.12799072265625
1266,2020-08-18,377.4179992675781
1267,2020-08-19,375.70599365234375
1268,2020-08-20,400.3659973144531
1269,2020-08-21,409.9960021972656
1270,2020-08-24,402.8399963378906
1271,2020-08-25,404.6679992675781
1272,2020-08-26,430.6340026855469
1273,2020-08-27,447.75
1274,2020-08-28,442.67999267578125
1275,2020-08-31,498.32000732421875
1276,2020-09-01,475.04998779296875
1277,2020-09-02,447.3699951171875
1278,2020-09-03,407.0
1279,2020-09-04,418.32000732421875
1280,2020-09-08,330.2099914550781
1281,2020-09-09,366.2799987792969
1282,2020-09-10,371.3399963378906
1283,2020-09-11,372.7200012207031
1284,2020-09-14,419.6199951171875
1285,2020-09-15,449.760009765625
1286,2020-09-16,441.760009765625
1287,2020-09-17,423.42999267578125
1288,2020-09-18,442.1499938964844
1289,2020-09-21,449.3900146484375
1290,2020-09-22,424.2300109863281
1291,2020-09-23,380.3599853515625
1292,2020-09-24,387.7900085449219
1293,2020-09-25,407.3399963378906
1294,2020-09-28,421.20001220703125
1295,2020-09-29,419.07000732421875
1296,2020-09-30,429.010009765625
1297,2020-10-01,448.1600036621094
1298,2020-10-02,415.0899963378906
1299,2020-10-05,425.67999267578125
1300,2020-10-06,413.9800109863281
1301,2020-10-07,425.29998779296875
1302,2020-10-08,425.9200134277344
1303,2020-10-09,434.0
1304,2020-10-12,442.29998779296875
1305,2020-10-13,446.6499938964844
1306,2020-10-14,461.29998779296875
1307,2020-10-15,448.8800048828125
1308,2020-10-16,439.6700134277344
1309,2020-10-19,430.8299865722656
1310,2020-10-20,421.94000244140625
1311,2020-10-21,422.6400146484375
1312,2020-10-22,425.7900085449219
1313,2020-10-23,420.6300048828125
1314,2020-10-26,420.2799987792969
1315,2020-10-27,424.67999267578125
1316,2020-10-28,406.0199890136719
1317,2020-10-29,410.8299865722656
1318,2020-10-30,388.0400085449219
1319,2020-11-02,400.510009765625
1320,2020-11-03,423.8999938964844
1321,2020-11-04,420.9800109863281
1322,2020-11-05,438.0899963378906
1323,2020-11-06,429.95001220703125
1324,2020-11-09,421.260009765625
1325,2020-11-10,410.3599853515625
1326,2020-11-11,417.1300048828125
1327,2020-11-12,411.760009765625
1328,2020-11-13,408.5
1329,2020-11-16,408.0899963378906
1330,2020-11-17,441.6099853515625
1331,2020-11-18,486.6400146484375
1332,2020-11-19,499.2699890136719
1333,2020-11-20,489.6099853515625
1334,2020-11-23,521.8499755859375
1335,2020-11-24,555.3800048828125
1336,2020-11-25,574.0
1337,2020-11-27,585.760009765625
1338,2020-11-30,567.5999755859375
1339,2020-12-01,584.760009765625
1340,2020-12-02,568.8200073242188
1341,2020-12-03,593.3800048828125
1342,2020-12-04,599.0399780273438
1343,2020-12-07,641.760009765625
1344,2020-12-08,649.8800048828125
1345,2020-12-09,604.47998046875
1346,2020-12-10,627.0700073242188
1347,2020-12-11,609.989990234375
1348,2020-12-14,639.8300170898438
1349,2020-12-15,633.25
1350,2020-12-16,622.77001953125
1351,2020-12-17,655.9000244140625
1352,2020-12-18,695.0
1353,2020-12-21,649.8599853515625
1354,2020-12-22,640.3400268554688
1355,2020-12-23,645.97998046875
1356,2020-12-24,661.77001953125
1357,2020-12-28,663.6900024414062
1358,2020-12-29,665.989990234375
1359,2020-12-30,694.780029296875
1360,2020-12-31,705.6699829101562
1361,2021-01-04,729.77001953125
1362,2021-01-05,735.1099853515625
1363,2021-01-06,755.97998046875
1364,2021-01-07,816.0399780273438
1365,2021-01-08,880.02001953125
1366,2021-01-11,811.1900024414062
1367,2021-01-12,849.4400024414062
1368,2021-01-13,854.4099731445312
1369,2021-01-14,845.0
1370,2021-01-15,826.1599731445312
1371,2021-01-19,844.5499877929688
1372,2021-01-20,850.4500122070312
1373,2021-01-21,844.989990234375
1374,2021-01-22,846.6400146484375
1375,2021-01-25,880.7999877929688
1376,2021-01-26,883.0900268554688
1377,2021-01-27,864.1599731445312
1378,2021-01-28,835.4299926757812
1379,2021-01-29,793.530029296875
1380,2021-02-01,839.8099975585938
1381,2021-02-02,872.7899780273438
1382,2021-02-03,854.6900024414062
1383,2021-02-04,849.989990234375
1384,2021-02-05,852.22998046875
1385,2021-02-08,863.4199829101562
1386,2021-02-09,849.4600219726562
1387,2021-02-10,804.8200073242188
1388,2021-02-11,811.6599731445312
1389,2021-02-12,816.1199951171875
1390,2021-02-16,796.219970703125
1391,2021-02-17,798.1500244140625
1392,2021-02-18,787.3800048828125
1393,2021-02-19,781.2999877929688
1394,2021-02-22,714.5
1395,2021-02-23,698.8400268554688
1396,2021-02-24,742.02001953125
1397,2021-02-25,682.219970703125
1398,2021-02-26,675.5
1399,2021-03-01,718.4299926757812
1400,2021-03-02,686.4400024414062
1401,2021-03-03,653.2000122070312
1402,2021-03-04,621.4400024414062
1403,2021-03-05,597.9500122070312
1404,2021-03-08,563.0
1405,2021-03-09,673.5800170898438
1406,2021-03-10,668.0599975585938
1407,2021-03-11,699.5999755859375
1408,2021-03-12,693.72998046875
1409,2021-03-15,707.9400024414062
1410,2021-03-16,676.8800048828125
1411,2021-03-17,701.8099975585938
1412,2021-03-18,653.1599731445312
1413,2021-03-19,654.8699951171875
1414,2021-03-22,670.0
1415,2021-03-23,662.1599731445312
1416,2021-03-24,630.27001953125
1417,2021-03-25,640.3900146484375
1418,2021-03-26,618.7100219726562
1419,2021-03-29,611.2899780273438
1420,2021-03-30,635.6199951171875
1421,2021-03-31,667.9299926757812
1422,2021-04-01,661.75
1423,2021-04-05,691.0499877929688
1424,2021-04-06,691.6199951171875
1425,2021-04-07,670.969970703125
1426,2021-04-08,683.7999877929688
1427,2021-04-09,677.02001953125
1428,2021-04-12,701.97998046875
1429,2021-04-13,762.3200073242188
1430,2021-04-14,732.22998046875
1431,2021-04-15,738.8499755859375
1432,2021-04-16,739.780029296875
1433,2021-04-19,714.6300048828125
1434,2021-04-20,718.989990234375
1435,2021-04-21,744.1199951171875
1436,2021-04-22,719.6900024414062
1437,2021-04-23,729.4000244140625
1438,2021-04-26,738.2000122070312
1439,2021-04-27,704.739990234375
1440,2021-04-28,694.4000244140625
1441,2021-04-29,677.0
1442,2021-04-30,709.4400024414062
1443,2021-05-03,684.9000244140625
1444,2021-05-04,673.5999755859375
1445,2021-05-05,670.9400024414062
1446,2021-05-06,663.5399780273438
1447,2021-05-07,672.3699951171875
1448,2021-05-10,629.0399780273438
1449,2021-05-11,617.2000122070312
1450,2021-05-12,589.8900146484375
1451,2021-05-13,571.6900024414062
1452,2021-05-14,589.739990234375
1453,2021-05-17,576.8300170898438
1454,2021-05-18,577.8699951171875
1455,2021-05-19,563.4600219726562
1456,2021-05-20,586.780029296875
1457,2021-05-21,580.8800048828125
1458,2021-05-24,606.4400024414062
1459,2021-05-25,604.6900024414062
1460,2021-05-26,619.1300048828125
1461,2021-05-27,630.8499755859375
1462,2021-05-28,625.219970703125
1463,2021-06-01,623.9000244140625
1464,2021-06-02,605.1199951171875
1465,2021-06-03,572.8400268554688
1466,2021-06-04,599.0499877929688
1467,2021-06-07,605.1300048828125
1468,2021-06-08,603.5900268554688
1469,2021-06-09,598.780029296875
1470,2021-06-10,610.1199951171875
1471,2021-06-11,609.8900146484375
1472,2021-06-14,617.6900024414062
1473,2021-06-15,599.3599853515625
1474,2021-06-16,604.8699951171875
1475,2021-06-17,616.5999755859375
1476,2021-06-18,623.3099975585938
1477,2021-06-21,620.8300170898438
1478,2021-06-22,623.7100219726562
1479,2021-06-23,656.5700073242188
1480,2021-06-24,679.8200073242188
1481,2021-06-25,671.8699951171875
1482,2021-06-28,688.719970703125
1483,2021-06-29,680.760009765625
1484,2021-06-30,679.7000122070312
1485,2021-07-01,677.9199829101562
1486,2021-07-02,678.9000244140625
1487,2021-07-06,659.5800170898438
1488,2021-07-07,644.6500244140625
1489,2021-07-08,652.8099975585938
1490,2021-07-09,656.9500122070312
1491,2021-07-12,685.7000122070312
1492,2021-07-13,668.5399780273438
1493,2021-07-14,653.3800048828125
1494,2021-07-15,650.5999755859375
1495,2021-07-16,644.219970703125
1496,2021-07-19,646.219970703125
1497,2021-07-20,660.5
1498,2021-07-21,655.2899780273438
1499,2021-07-22,649.260009765625
1500,2021-07-23,643.3800048828125
1501,2021-07-26,657.6199951171875
1502,2021-07-27,644.780029296875
1503,2021-07-28,646.97998046875
1504,2021-07-29,677.3499755859375
1505,2021-07-30,687.2000122070312
1506,2021-08-02,709.6699829101562
1507,2021-08-03,709.739990234375
1508,2021-08-04,710.9199829101562
1509,2021-08-05,714.6300048828125
1510,2021-08-06,699.0999755859375
1511,2021-08-09,713.760009765625
1512,2021-08-10,709.989990234375
1513,2021-08-11,707.8200073242188
1514,2021-08-12,722.25
1515,2021-08-13,717.1699829101562
1516,2021-08-16,686.1699829101562
1517,2021-08-17,665.7100219726562
1518,2021-08-18,688.989990234375
1519,2021-08-19,673.469970703125
1520,2021-08-20,680.260009765625
1521,2021-08-23,706.2999877929688
1522,2021-08-24,708.489990234375
1523,2021-08-25,711.2000122070312
1524,2021-08-26,701.1599731445312
1525,2021-08-27,711.9199829101562
1526,2021-08-30,730.9099731445312
1527,2021-08-31,735.719970703125
1528,2021-09-01,734.0900268554688
1529,2021-09-02,732.3900146484375
1530,2021-09-03,733.5700073242188
1531,2021-09-07,752.9199829101562
1532,2021-09-08,753.8699951171875
1533,2021-09-09,754.8599853515625
1534,2021-09-10,736.27001953125
1535,2021-09-13,743.0
1536,2021-09-14,744.489990234375
1537,2021-09-15,755.8300170898438
1538,2021-09-16,756.989990234375
1539,2021-09-17,759.489990234375
1540,2021-09-20,730.1699829101562
1541,2021-09-21,739.3800048828125
1542,2021-09-22,751.9400024414062
1543,2021-09-23,753.6400146484375
1544,2021-09-24,774.3900146484375
1545,2021-09-27,791.3599853515625
1546,2021-09-28,777.5599975585938
1547,2021-09-29,781.3099975585938
1548,2021-09-30,775.4500122070312
